date;time;type;amount;nameOrig;nameDest;isFlaggedFraud
8-10-2019;08:39:17;TRANSFER;1298.7;C1716932897;C1648232591;0
8-10-2019;08:45:08;CASH_IN;7322.98;N/A;C1900366749;0
8-10-2019;08:45:45;TRANSFER;2858.89;C1716932897;C1237762639;0
8-10-2019;08:48:47;TRANSFER;3605.26;C1900366749;C1265012928;0
8-10-2019;08:51:31;CASH_IN;314134.01;N/A;C712410124;0
8-10-2019;08:52:52;CASH_IN;1271.77;N/A;C840083671;0
8-10-2019;08:58:45;TRANSFER;5110.1;C905080434;C2048537720;0
8-10-2019;08:59:22;CASH_IN;230021.01;N/A;C1231006815;0
8-10-2019;09:10:51;CASH_IN;196725.32;N/A;C154988899;0
8-10-2019;09:11:44;TRANSFER;19561.05;C1666544295;C154988899;0
8-10-2019;09:22:32;CASH_IN;24470.43;N/A;C90045638;0
8-10-2019;09:26:16;CASH_IN;9577.45;N/A;C1648232591;0
8-10-2019;09:27:33;CASH_IN;219220.21;N/A;C249177573;0
8-10-2019;09:37:08;CASH_IN;10266.7;N/A;C154988899;0
8-10-2019;09:47:33;CASH_IN;29467.02;N/A;C1716932897;0
8-10-2019;09:57:14;CASH_IN;15054.61;N/A;C1912850431;0
8-10-2019;09:59:33;TRANSFER;7649.41;C249177573;C154988899;0
8-10-2019;10:01:12;TRANSFER;32643.79;C1648232591;C840083671;0
8-10-2019;10:06:23;CASH_IN;148834.28;N/A;C905080434;0
8-10-2019;10:12:35;CASH_OUT;147804.02;C1666544295;N/A;0
8-10-2019;10:14:19;TRANSFER;4932.54;C1231006815;C761750706;0
8-10-2019;10:14:46;TRANSFER;9616.45;C1716932897;C761750706;0
8-10-2019;10:24:23;CASH_OUT;227478.01;C1716932897;N/A;0
8-10-2019;10:25:04;TRANSFER;879.42;C90045638;C249177573;0
8-10-2019;10:32:26;CASH_IN;206405.92;N/A;C1305486145;0
8-10-2019;10:33:55;CASH_IN;155075.41;N/A;C1237762639;0
8-10-2019;10:37:19;TRANSFER;14306.8;C1912850431;C1666544295;0
8-10-2019;10:38:23;CASH_IN;62983.91;N/A;C1912850431;0
8-10-2019;10:51:16;TRANSFER;420532.33;C2048537720;C1716932897;0
8-10-2019;10:52:07;CASH_IN;194900.16;N/A;C1648232591;0
8-10-2019;10:52:45;TRANSFER;11938.61;C90045638;C154988899;0
8-10-2019;10:56:02;TRANSFER;13449.95;C1026483832;C712410124;0
8-10-2019;10:56:03;CASH_IN;6284.18;N/A;C1900366749;0
8-10-2019;11:02:27;CASH_IN;160347.32;N/A;C1648232591;0
8-10-2019;11:02:43;TRANSFER;16505.51;C840083671;C249177573;0
8-10-2019;11:38:01;TRANSFER;622.15;C1912850431;C761750706;0
8-10-2019;11:45:42;TRANSFER;3222.32;C1912850431;C90045638;0
8-10-2019;11:48:28;CASH_IN;254895.5;N/A;C1900366749;0
8-10-2019;11:58:23;TRANSFER;5936.82;C90045638;C1666544295;0
8-10-2019;12:01:47;TRANSFER;12666.68;C1026483832;C1305486145;0
8-10-2019;12:05:38;TRANSFER;3943.17;C905080434;C154988899;0
8-10-2019;12:06:20;CASH_IN;338964.91;N/A;C1305486145;0
8-10-2019;12:14:23;CASH_IN;414238.59;N/A;C1648232591;0
8-10-2019;12:19:02;CASH_IN;194311.34;N/A;C2048537720;0
8-10-2019;12:20:39;TRANSFER;207.75;C90045638;C1912850431;0
8-10-2019;12:25:16;TRANSFER;7797.00;C1900366749;C90045638;0
8-10-2019;12:33:41;TRANSFER;5853.21;C1900366749;C1265012928;0
8-10-2019;12:48:32;TRANSFER;5770.32;C1026483832;C1305486145;0
8-10-2019;12:48:46;TRANSFER;5055.94;C1026483832;C840083671;0
8-10-2019;12:49:34;TRANSFER;2056.59;C840083671;C1648232591;0
8-10-2019;12:53:18;TRANSFER;7206.33;C1026483832;C1716932897;0
8-10-2019;13:02:16;TRANSFER;4252.82;C1900366749;C840083671;0
8-10-2019;13:09:08;TRANSFER;6131.21;C712410124;C1237762639;0
8-10-2019;13:09:40;CASH_IN;39249.67;N/A;C1900366749;0
8-10-2019;13:18:15;CASH_IN;178370.36;N/A;C1305486145;0
8-10-2019;13:27:57;CASH_IN;161632.16;N/A;C1231006815;0
8-10-2019;13:28:45;TRANSFER;636.95;C761750706;C1900366749;0
8-10-2019;13:33:20;CASH_IN;188238.54;N/A;C1305486145;0
8-10-2019;13:36:49;TRANSFER;22276.00;C712410124;C1265012928;0
8-10-2019;13:37:47;TRANSFER;9269.99;C840083671;C840083671;0
8-10-2019;13:45:39;TRANSFER;5937.72;C1265012928;C840083671;0
8-10-2019;13:50:00;CASH_IN;21898.97;N/A;C154988899;0
8-10-2019;13:56:16;TRANSFER;9796.29;C761750706;C840083671;0
8-10-2019;13:59:30;TRANSFER;3101.33;C90045638;C1900366749;0
8-10-2019;14:06:37;TRANSFER;5581.55;C761750706;C1666544295;0
8-10-2019;14:22:18;TRANSFER;5655.17;C840083671;C1026483832;0
8-10-2019;14:33:14;TRANSFER;1209.64;C1666544295;C1666544295;0
8-10-2019;14:40:21;CASH_IN;15152.15;N/A;C1265012928;0
8-10-2019;14:44:14;CASH_IN;198847.32;N/A;C712410124;0
8-10-2019;14:45:19;TRANSFER;18437.04;C1237762639;C249177573;0
8-10-2019;14:50:45;TRANSFER;9374.72;C1237762639;C1237762639;0
8-10-2019;14:50:51;CASH_IN;217668.38;N/A;C1912850431;0
8-10-2019;14:51:40;TRANSFER;4233.45;C2048537720;C1026483832;0
8-10-2019;14:54:57;CASH_IN;183250.00;N/A;C905080434;0
9-10-2019;06:01:32;TRANSFER;5403.87;C1648232591;C1231006815;0
9-10-2019;06:03:32;TRANSFER;18561.23;C2048537720;C249177573;0
9-10-2019;06:03:41;TRANSFER;3396.25;C90045638;C90045638;0
9-10-2019;06:05:45;TRANSFER;5800.85;C840083671;C712410124;0
9-10-2019;06:06:07;TRANSFER;2271.34;C2048537720;C761750706;0
9-10-2019;06:06:45;TRANSFER;25554.79;C1026483832;C249177573;0
9-10-2019;06:06:52;CASH_OUT;236825.42;C249177573;N/A;0
9-10-2019;06:08:16;TRANSFER;8419.73;C1648232591;C1305486145;0
9-10-2019;06:09:08;CASH_OUT;142282.63;C1666544295;N/A;0
9-10-2019;06:09:16;TRANSFER;360.13;C1026483832;C249177573;0
9-10-2019;06:09:23;CASH_OUT;59390.46;C2048537720;N/A;0
9-10-2019;06:13:58;TRANSFER;154.87;C840083671;C1716932897;0
9-10-2019;06:14:13;TRANSFER;9758.09;C840083671;C840083671;0
9-10-2019;06:15:31;TRANSFER;13427.34;C1305486145;C905080434;0
9-10-2019;06:16:19;CASH_OUT;242940.23;C1900366749;N/A;0
9-10-2019;06:16:25;TRANSFER;6029.92;C1231006815;C840083671;0
9-10-2019;06:16:53;CASH_OUT;77642.84;C712410124;N/A;0
9-10-2019;06:17:36;TRANSFER;5270.72;C1716932897;C1648232591;0
9-10-2019;06:17:44;TRANSFER;4244.4;C1026483832;C1231006815;0
9-10-2019;06:19:39;TRANSFER;6811.97;C1900366749;C1666544295;0
9-10-2019;06:20:52;CASH_OUT;68662.06;C1265012928;N/A;0
9-10-2019;06:21:11;TRANSFER;760.21;C1305486145;C712410124;0
9-10-2019;06:22:45;TRANSFER;4337.08;C712410124;C90045638;0
9-10-2019;06:23:58;TRANSFER;4145.04;C840083671;C1305486145;0
9-10-2019;06:27:50;TRANSFER;6757.51;C2048537720;C761750706;0
9-10-2019;06:29:46;TRANSFER;3464.41;C1265012928;C2048537720;0
9-10-2019;06:32:41;CASH_OUT;166335.32;C1231006815;N/A;0
9-10-2019;06:32:48;TRANSFER;10891.96;C1231006815;C2048537720;0
9-10-2019;06:34:14;CASH_OUT;96178.8;C712410124;N/A;0
9-10-2019;06:34:19;TRANSFER;1697.56;C1900366749;C1305486145;0
9-10-2019;06:38:15;CASH_OUT;18288.91;C2048537720;N/A;0
9-10-2019;06:38:50;TRANSFER;6432.26;C90045638;C1648232591;0
9-10-2019;06:39:41;CASH_OUT;131991.26;C1305486145;N/A;0
9-10-2019;06:40:23;TRANSFER;7079.24;C1900366749;C761750706;0
9-10-2019;06:42:00;TRANSFER;348186.2;C1237762639;C1026483832;0
9-10-2019;06:42:17;TRANSFER;13373.96;C905080434;C1265012928;0
9-10-2019;06:42:21;TRANSFER;66225.76;C712410124;C1648232591;0
9-10-2019;06:42:43;TRANSFER;8264.22;C1026483832;C1026483832;0
9-10-2019;06:43:34;TRANSFER;8348.1;C90045638;C90045638;0
9-10-2019;06:44:36;TRANSFER;11656.12;C1666544295;C712410124;0
9-10-2019;06:45:54;TRANSFER;326349.91;C1231006815;C249177573;0
9-10-2019;06:46:47;TRANSFER;6078.56;C1912850431;C1912850431;0
9-10-2019;06:47:56;TRANSFER;1006.76;C840083671;C1265012928;0
9-10-2019;06:49:56;TRANSFER;19741.22;C90045638;C712410124;0
9-10-2019;06:50:10;TRANSFER;7645.96;C1265012928;C1265012928;0
9-10-2019;06:50:14;CASH_OUT;363482.02;C249177573;N/A;0
9-10-2019;06:52:35;TRANSFER;13833.75;C905080434;C1912850431;0
9-10-2019;06:53:21;CASH_OUT;283123.48;C905080434;N/A;0
9-10-2019;06:54:50;CASH_IN;336298.77;N/A;C249177573;0
9-10-2019;06:55:52;TRANSFER;4593.59;C154988899;C2048537720;0
9-10-2019;06:56:43;TRANSFER;3545.37;C1305486145;C2048537720;0
9-10-2019;06:58:35;TRANSFER;5430.64;C1305486145;C1231006815;0
9-10-2019;06:59:46;CASH_IN;770537.37;N/A;C1900366749;1
9-10-2019;07:01:44;TRANSFER;12426.38;C1716932897;C1231006815;0
9-10-2019;07:04:21;CASH_OUT;166817.98;C154988899;N/A;0
9-10-2019;07:05:56;TRANSFER;6548.43;C1648232591;C90045638;0
9-10-2019;07:06:20;TRANSFER;4279.07;C2048537720;C1912850431;0
9-10-2019;07:06:43;TRANSFER;7203.07;C90045638;C2048537720;0
9-10-2019;07:12:47;TRANSFER;12462.9;C1231006815;C1648232591;0
9-10-2019;07:12:48;TRANSFER;1193.24;C2048537720;C761750706;0
9-10-2019;07:13:29;TRANSFER;2290.73;C840083671;C1305486145;0
9-10-2019;07:14:15;CASH_OUT;114499.14;C1648232591;N/A;0
9-10-2019;07:14:33;TRANSFER;3563.36;C1666544295;C712410124;0
9-10-2019;07:15:21;TRANSFER;2586.39;C1900366749;C1026483832;0
9-10-2019;07:16:20;TRANSFER;1440296.14;C840083671;C1900366749;1
9-10-2019;07:18:12;TRANSFER;6557.51;C154988899;C2048537720;0
9-10-2019;07:18:25;TRANSFER;9549.7;C905080434;C1231006815;0
9-10-2019;07:20:46;TRANSFER;1180.55;C712410124;C154988899;0
9-10-2019;07:23:41;TRANSFER;950.25;C712410124;C1666544295;0
9-10-2019;07:25:25;TRANSFER;6969.67;C1666544295;C1026483832;0
9-10-2019;07:25:39;TRANSFER;2063.77;C1237762639;C1305486145;0
9-10-2019;07:29:37;TRANSFER;2851.83;C1900366749;C1231006815;0
9-10-2019;07:32:16;TRANSFER;3644.85;C1648232591;C840083671;0
9-10-2019;07:33:25;TRANSFER;6488.6;C1026483832;C1648232591;0
9-10-2019;07:38:32;TRANSFER;9499.4;C2048537720;C1900366749;0
9-10-2019;07:38:53;TRANSFER;9191.46;C2048537720;C1716932897;0
9-10-2019;07:40:05;TRANSFER;1260.62;C840083671;C1666544295;0
9-10-2019;07:40:15;TRANSFER;3825.39;C1648232591;C90045638;0
9-10-2019;07:40:20;TRANSFER;47564.74;C1716932897;C1231006815;0
9-10-2019;07:41:16;TRANSFER;700967.19;C840083671;C1648232591;0
9-10-2019;07:41:23;TRANSFER;112.56;C1716932897;C90045638;0
9-10-2019;07:43:14;TRANSFER;4355.66;C1900366749;C1648232591;0
9-10-2019;07:43:52;TRANSFER;4779.93;C1666544295;C840083671;0
9-10-2019;07:44:36;CASH_OUT;20128.00;C1648232591;N/A;1
9-10-2019;07:46:38;TRANSFER;639378.37;C1231006815;C761750706;0
9-10-2019;07:48:56;TRANSFER;19644.08;C1900366749;C1231006815;0
9-10-2019;07:51:09;TRANSFER;2284.54;C1716932897;C154988899;0
9-10-2019;07:51:56;CASH_OUT;39485.21;C840083671;N/A;0
9-10-2019;07:52:02;TRANSFER;4322.17;C1900366749;C840083671;0
9-10-2019;07:56:35;TRANSFER;1979.94;C1900366749;C1265012928;0
9-10-2019;07:57:09;TRANSFER;2466.95;C905080434;C249177573;0
9-10-2019;07:57:35;CASH_OUT;179030.05;C1912850431;N/A;0
9-10-2019;08:00:57;TRANSFER;4163.82;C840083671;C90045638;0
9-10-2019;08:01:07;CASH_OUT;161796.96;C905080434;N/A;0
9-10-2019;08:05:55;TRANSFER;8690.86;C2048537720;C1716932897;0
9-10-2019;08:06:33;CASH_OUT;48252.82;C90045638;N/A;0
9-10-2019;08:07:41;TRANSFER;7950.29;C712410124;C1666544295;0
9-10-2019;08:11:34;TRANSFER;5570.5;C249177573;C1026483832;0
9-10-2019;08:12:03;TRANSFER;3801.74;C840083671;C1305486145;0
9-10-2019;08:15:48;TRANSFER;2380.46;C2048537720;C249177573;0
9-10-2019;08:17:52;CASH_OUT;312471.16;C905080434;N/A;0
9-10-2019;08:18:23;TRANSFER;320.53;C154988899;C1716932897;0
9-10-2019;08:20:14;CASH_OUT;102265.88;C1237762639;N/A;0
9-10-2019;08:22:24;TRANSFER;3292.21;C840083671;C1900366749;0
9-10-2019;08:23:07;TRANSFER;1576.78;C1900366749;C1648232591;0
9-10-2019;08:25:20;TRANSFER;8703.54;C1231006815;C1026483832;0
9-10-2019;08:26:37;TRANSFER;138857.19;C1912850431;C905080434;0
9-10-2019;08:27:01;TRANSFER;5324.43;C2048537720;C1666544295;0
9-10-2019;08:28:49;CASH_OUT;194620.68;C1305486145;N/A;0
9-10-2019;08:29:50;TRANSFER;2223.41;C154988899;C1666544295;0
9-10-2019;08:30:15;TRANSFER;12728.46;C1648232591;C2048537720;0
9-10-2019;08:31:13;CASH_OUT;126167.7;C249177573;N/A;0
9-10-2019;08:34:43;TRANSFER;6780.78;C761750706;C1231006815;0
9-10-2019;08:34:43;TRANSFER;1045.63;C249177573;C840083671;0
9-10-2019;08:36:54;TRANSFER;1017.85;C2048537720;C1900366749;0
9-10-2019;08:37:17;TRANSFER;3014.54;C905080434;C840083671;0
9-10-2019;08:39:33;TRANSFER;483544.3;C1912850431;C761750706;0
9-10-2019;08:42:17;TRANSFER;6688.74;C1900366749;C1716932897;0
9-10-2019;08:43:47;CASH_OUT;285360.06;C2048537720;N/A;0
9-10-2019;08:44:43;CASH_OUT;377520.94;C1666544295;N/A;0
9-10-2019;08:46:08;TRANSFER;3791.28;C905080434;C154988899;0
9-10-2019;08:47:49;TRANSFER;7813.63;C712410124;C1231006815;0
9-10-2019;08:48:14;TRANSFER;13758.63;C249177573;C1900366749;0
9-10-2019;08:48:18;TRANSFER;1873.13;C1716932897;C1912850431;0
9-10-2019;08:48:56;TRANSFER;16631.14;C90045638;C1648232591;0
9-10-2019;08:50:25;TRANSFER;2644.63;C1900366749;C761750706;0
9-10-2019;08:50:47;TRANSFER;1928.55;C1900366749;C1648232591;0
9-10-2019;08:51:14;TRANSFER;3043.27;C2048537720;C90045638;0
9-10-2019;08:51:24;TRANSFER;5485.04;C1231006815;C1026483832;0
9-10-2019;08:51:24;TRANSFER;7257.7;C712410124;C1305486145;0
9-10-2019;08:52:17;TRANSFER;15034.23;C1305486145;C2048537720;0
9-10-2019;08:56:57;CASH_OUT;306280.12;C2048537720;N/A;0
9-10-2019;08:56:58;TRANSFER;1231.79;C1237762639;C1305486145;0
9-10-2019;08:58:32;TRANSFER;1987.4;C840083671;C1666544295;0
9-10-2019;08:58:47;CASH_OUT;38428.19;C1231006815;N/A;0
9-10-2019;09:03:11;TRANSFER;3393.22;C1305486145;C154988899;0
9-10-2019;09:04:23;TRANSFER;20128.00;C905080434;C249177573;1
9-10-2019;09:04:56;TRANSFER;19375.5;C712410124;C761750706;0
9-10-2019;09:10:06;TRANSFER;399.66;C2048537720;C2048537720;0
9-10-2019;09:11:05;TRANSFER;5633.3;C154988899;C712410124;0
9-10-2019;09:11:29;TRANSFER;7367.06;C90045638;C1231006815;0
9-10-2019;09:11:56;TRANSFER;2736.35;C90045638;C249177573;0
9-10-2019;09:12:34;TRANSFER;264361.19;C1716932897;C1237762639;0
9-10-2019;09:13:11;TRANSFER;1580.66;C90045638;C761750706;0
9-10-2019;09:13:14;CASH_OUT;256773.54;C712410124;N/A;0
9-10-2019;09:17:54;TRANSFER;11881.78;C840083671;C712410124;0
9-10-2019;09:17:55;CASH_OUT;9864.23;C90045638;N/A;0
9-10-2019;09:18:17;TRANSFER;4451.95;C1265012928;C840083671;0
9-10-2019;09:19:32;CASH_OUT;227768.63;C90045638;N/A;0
9-10-2019;09:25:22;TRANSFER;47477.97;C90045638;C1912850431;0
9-10-2019;09:25:24;TRANSFER;4227.19;C2048537720;C1237762639;0
9-10-2019;09:26:41;TRANSFER;51627.39;C90045638;C1231006815;0
9-10-2019;09:26:59;CASH_OUT;171757.76;C1305486145;N/A;0
9-10-2019;09:28:15;CASH_OUT;73513.5;C154988899;N/A;0
9-10-2019;09:32:05;TRANSFER;300.41;C1231006815;C1648232591;0
9-10-2019;09:33:41;TRANSFER;964.77;C90045638;C1900366749;0
9-10-2019;09:34:45;TRANSFER;1658.87;C1305486145;C249177573;0
9-10-2019;09:36:28;CASH_OUT;205279.62;C1231006815;N/A;1
9-10-2019;09:36:43;TRANSFER;4008.01;C905080434;C1716932897;0
9-10-2019;09:37:28;CASH_OUT;94332.00;C1237762639;N/A;0
9-10-2019;09:37:56;TRANSFER;5843.75;C840083671;C840083671;0
9-10-2019;09:38:39;TRANSFER;13679.84;C840083671;C712410124;0
9-10-2019;09:38:55;TRANSFER;553.25;C1305486145;C1231006815;0
9-10-2019;09:39:11;TRANSFER;6765.12;C905080434;C840083671;0
9-10-2019;09:41:40;CASH_OUT;83859.59;C2048537720;N/A;0
9-10-2019;09:43:09;CASH_OUT;1234.00;C1716932897;N/A;0
9-10-2019;09:44:18;CASH_OUT;63830.49;C1912850431;N/A;0
9-10-2019;09:47:20;TRANSFER;32132.45;C1026483832;C90045638;0
9-10-2019;09:49:11;TRANSFER;1066.04;C1305486145;C249177573;0
9-10-2019;09:49:21;TRANSFER;22043.92;C1900366749;C1912850431;0
9-10-2019;09:49:34;CASH_OUT;76635.24;C1648232591;N/A;0
9-10-2019;09:51:06;TRANSFER;1867849.02;C1912850431;C1231006815;0
9-10-2019;09:51:53;CASH_OUT;427175.03;C90045638;N/A;0
9-10-2019;09:54:33;TRANSFER;9314.84;C905080434;C1900366749;0
9-10-2019;09:54:59;TRANSFER;7641.08;C1648232591;C905080434;0
9-10-2019;09:55:46;TRANSFER;13954.75;C1900366749;C1648232591;0
9-10-2019;10:04:23;TRANSFER;2881.51;C1900366749;C1666544295;0
9-10-2019;10:04:34;TRANSFER;2755.96;C1666544295;C1237762639;0
9-10-2019;10:04:40;TRANSFER;1582.67;C1305486145;C1912850431;0
9-10-2019;10:06:12;TRANSFER;13614.91;C1666544295;C1648232591;0
9-10-2019;10:06:22;TRANSFER;6993.7;C761750706;C1237762639;0
9-10-2019;10:08:10;TRANSFER;8901.32;C249177573;C1900366749;0
9-10-2019;10:08:11;CASH_OUT;66312.08;C90045638;N/A;0
9-10-2019;10:08:52;TRANSFER;7444.4;C1026483832;C1900366749;0
9-10-2019;10:10:25;CASH_OUT;310157.55;C840083671;N/A;0
9-10-2019;10:10:58;TRANSFER;7272.63;C1912850431;C154988899;0
9-10-2019;10:11:11;CASH_OUT;234268.82;C1237762639;N/A;0
9-10-2019;10:13:06;CASH_IN;352568.35;N/A;C1716932897;0
9-10-2019;10:13:36;TRANSFER;4867.56;C712410124;C905080434;0
9-10-2019;10:16:49;TRANSFER;7342.63;C1026483832;C1648232591;0
9-10-2019;10:18:25;TRANSFER;266.88;C761750706;C1237762639;0
9-10-2019;10:18:29;TRANSFER;2195.63;C761750706;C154988899;0
9-10-2019;10:21:02;CASH_OUT;593.4;C249177573;N/A;0
9-10-2019;10:21:18;CASH_OUT;123797.1;C1666544295;N/A;0
9-10-2019;10:21:50;TRANSFER;7659.86;C90045638;C1912850431;0
9-10-2019;10:22:16;TRANSFER;12162.01;C1265012928;C1026483832;0
9-10-2019;10:22:43;TRANSFER;6249.78;C90045638;C1265012928;0
9-10-2019;10:23:30;TRANSFER;3269.72;C761750706;C1265012928;0
9-10-2019;10:24:28;TRANSFER;1383.56;C2048537720;C761750706;0
9-10-2019;10:24:39;TRANSFER;4940.2;C712410124;C1231006815;0
9-10-2019;10:25:02;CASH_OUT;155122.86;C1900366749;N/A;0
9-10-2019;10:26:22;TRANSFER;8148.08;C90045638;C1265012928;0
9-10-2019;10:35:27;TRANSFER;282.42;C905080434;C1026483832;0
9-10-2019;10:35:34;TRANSFER;9181.99;C712410124;C1912850431;0
9-10-2019;10:35:49;TRANSFER;829.07;C840083671;C712410124;0
9-10-2019;10:37:04;TRANSFER;663.34;C905080434;C154988899;0
9-10-2019;10:37:44;CASH_OUT;113283.13;C712410124;N/A;0
9-10-2019;10:42:20;TRANSFER;12256.66;C154988899;C761750706;0
9-10-2019;10:42:26;TRANSFER;7260.2;C905080434;C1265012928;0
9-10-2019;10:43:35;TRANSFER;2272.54;C1648232591;C90045638;0
9-10-2019;10:44:00;TRANSFER;8356.44;C1026483832;C1305486145;0
9-10-2019;10:45:25;TRANSFER;1616.52;C154988899;C1231006815;0
9-10-2019;10:49:46;TRANSFER;2756.3;C2048537720;C1716932897;0
9-10-2019;10:50:51;TRANSFER;1213.64;C1716932897;C1912850431;0
9-10-2019;10:51:53;CASH_OUT;33269.25;C1231006815;N/A;0
9-10-2019;10:52:02;TRANSFER;3238.39;C761750706;C1648232591;0
9-10-2019;10:54:05;TRANSFER;132.42;C905080434;C1026483832;0
9-10-2019;10:56:25;TRANSFER;2469.75;C154988899;C905080434;0
9-10-2019;10:59:59;TRANSFER;8358.81;C840083671;C712410124;0
9-10-2019;11:01:20;TRANSFER;1002.96;C1026483832;C1237762639;0
9-10-2019;11:05:13;TRANSFER;962.43;C1231006815;C1912850431;0
9-10-2019;11:07:53;TRANSFER;7541.47;C1900366749;C249177573;0
9-10-2019;11:09:29;CASH_OUT;82054.36;C1026483832;N/A;0
9-10-2019;11:11:40;CASH_IN;30811.56;N/A;C1231006815;0
9-10-2019;11:15:27;TRANSFER;3380.1;C1305486145;C1716932897;0
9-10-2019;11:17:07;TRANSFER;2168.8;C90045638;C1716932897;0
9-10-2019;11:21:37;CASH_OUT;472385.25;C1716932897;N/A;0
9-10-2019;11:21:50;TRANSFER;848.74;C154988899;C1231006815;0
9-10-2019;11:24:05;CASH_OUT;65025.3;C1305486145;N/A;0
9-10-2019;11:24:41;TRANSFER;3644.12;C90045638;C1265012928;0
9-10-2019;11:26:49;TRANSFER;8946.63;C712410124;C761750706;0
9-10-2019;11:27:47;TRANSFER;969631.31;C1237762639;C1666544295;1
9-10-2019;11:29:02;TRANSFER;8074.16;C1900366749;C1648232591;0
9-10-2019;11:31:17;TRANSFER;17373.04;C90045638;C905080434;0
9-10-2019;11:33:06;TRANSFER;9470.85;C712410124;C905080434;0
9-10-2019;11:35:01;TRANSFER;2935.86;C154988899;C1265012928;0
9-10-2019;11:35:03;TRANSFER;8791.02;C1716932897;C1305486145;0
9-10-2019;11:35:54;CASH_OUT;51749.94;C1716932897;N/A;0
9-10-2019;11:36:43;CASH_OUT;173512.93;C2048537720;N/A;0
9-10-2019;11:37:12;TRANSFER;1532.35;C1305486145;C1231006815;0
9-10-2019;11:37:47;TRANSFER;4651.67;C840083671;C1666544295;0
9-10-2019;11:38:12;TRANSFER;10285.86;C905080434;C1648232591;0
9-10-2019;11:38:31;TRANSFER;2671.31;C761750706;C1231006815;0
9-10-2019;11:38:39;TRANSFER;12187.88;C905080434;C154988899;0
9-10-2019;11:40:34;CASH_OUT;327066.19;C905080434;N/A;0
9-10-2019;11:41:30;CASH_OUT;406297.68;C1900366749;N/A;0
9-10-2019;11:50:50;TRANSFER;39069.42;C905080434;C1912850431;0
9-10-2019;11:51:25;TRANSFER;62073.54;C154988899;C761750706;0
9-10-2019;11:53:33;CASH_OUT;41924.75;C1237762639;N/A;0
9-10-2019;11:53:35;TRANSFER;6776.93;C1648232591;C154988899;0
9-10-2019;11:54:22;CASH_OUT;312108.51;C1231006815;N/A;0
9-10-2019;11:57:05;TRANSFER;63186.93;C1648232591;C2048537720;0
9-10-2019;11:58:35;CASH_OUT;156819.6;C840083671;N/A;0
9-10-2019;11:59:35;CASH_OUT;161445.91;C1666544295;N/A;0
9-10-2019;11:59:53;TRANSFER;4518.42;C1265012928;C712410124;0
9-10-2019;12:00:09;TRANSFER;2871.89;C154988899;C1237762639;0
9-10-2019;12:05:04;TRANSFER;8348.75;C1648232591;C1912850431;0
9-10-2019;12:05:23;TRANSFER;6973.12;C1648232591;C1026483832;0
9-10-2019;12:08:16;TRANSFER;1977.17;C249177573;C840083671;0
9-10-2019;12:09:25;TRANSFER;2245.62;C1648232591;C712410124;0
9-10-2019;12:10:41;CASH_OUT;117023.79;C1305486145;N/A;0
9-10-2019;12:10:58;CASH_OUT;94296.25;C1231006815;N/A;0
9-10-2019;12:12:48;TRANSFER;3537.25;C1026483832;C1648232591;0
9-10-2019;12:13:43;TRANSFER;6523.19;C1231006815;C1026483832;0
9-10-2019;12:15:53;CASH_OUT;8809.04;C2048537720;N/A;0
9-10-2019;12:18:12;TRANSFER;1617.9;C1900366749;C712410124;0
9-10-2019;12:21:28;TRANSFER;6854.06;C1026483832;C1912850431;0
9-10-2019;12:22:26;CASH_OUT;6039.61;C90045638;N/A;0
9-10-2019;12:24:36;TRANSFER;6443.58;C1648232591;C90045638;0
9-10-2019;12:26:12;TRANSFER;1668.11;C1900366749;C1648232591;0
9-10-2019;12:26:40;CASH_OUT;69708.79;C1648232591;N/A;0
9-10-2019;12:27:32;TRANSFER;1617.97;C154988899;C840083671;0
9-10-2019;12:28:59;CASH_OUT;208501.33;C249177573;N/A;0
9-10-2019;12:29:42;TRANSFER;12178.51;C90045638;C154988899;0
9-10-2019;12:36:32;TRANSFER;865.77;C1900366749;C1231006815;0
9-10-2019;12:36:58;TRANSFER;6495.27;C840083671;C1305486145;0
