date;time;type;amount;nameOrig;nameDest;isFlaggedFraud
9-10-2019;12:37:54;TRANSFER;281425.06;C2048537720;C1648232591;0
9-10-2019;12:38:32;TRANSFER;8092.1;C1305486145;C154988899;0
9-10-2019;12:39:20;TRANSFER;1449.03;C1666544295;C1912850431;0
9-10-2019;12:40:02;CASH_OUT;5223.97;C249177573;N/A;0
9-10-2019;12:42:15;TRANSFER;9738.95;C905080434;C712410124;0
9-10-2019;12:42:57;TRANSFER;9550.43;C840083671;C1305486145;0
9-10-2019;12:44:48;TRANSFER;84212.94;C1305486145;C1231006815;0
9-10-2019;12:45:17;TRANSFER;2644.54;C249177573;C840083671;0
9-10-2019;12:47:00;CASH_OUT;173597.57;C1026483832;N/A;0
9-10-2019;12:47:42;CASH_OUT;172986.7;C840083671;N/A;0
9-10-2019;12:48:07;TRANSFER;8865.26;C1648232591;C1666544295;0
9-10-2019;12:49:42;TRANSFER;463722.76;C1912850431;C1026483832;0
9-10-2019;12:50:50;TRANSFER;3551.48;C1026483832;C1666544295;0
9-10-2019;12:52:59;TRANSFER;429.42;C2048537720;C1265012928;0
9-10-2019;12:53:25;TRANSFER;2266.02;C1237762639;C1026483832;0
9-10-2019;12:54:59;TRANSFER;2713.67;C1648232591;C1900366749;0
9-10-2019;12:55:28;TRANSFER;881.26;C90045638;C905080434;0
9-10-2019;12:55:31;CASH_IN;100275.09;N/A;C154988899;0
9-10-2019;12:55:40;TRANSFER;11438.39;C154988899;C1900366749;0
9-10-2019;12:59:47;TRANSFER;10932.41;C1900366749;C761750706;0
9-10-2019;13:04:06;TRANSFER;10627.18;C840083671;C90045638;0
9-10-2019;13:04:23;CASH_OUT;108600.78;C1231006815;N/A;0
9-10-2019;13:06:27;TRANSFER;7506.65;C840083671;C1912850431;0
9-10-2019;13:09:21;TRANSFER;8309.52;C154988899;C1912850431;0
9-10-2019;13:10:03;TRANSFER;43670.84;C1666544295;C154988899;0
9-10-2019;13:10:06;TRANSFER;5184.9;C154988899;C1026483832;0
9-10-2019;13:14:11;TRANSFER;13252.81;C1716932897;C1716932897;0
9-10-2019;13:18:03;TRANSFER;2075.94;C1912850431;C761750706;0
9-10-2019;13:18:37;CASH_OUT;334262.17;C90045638;N/A;0
9-10-2019;13:19:53;CASH_OUT;151096.79;C905080434;N/A;0
9-10-2019;13:24:34;CASH_OUT;10856.63;C712410124;N/A;0
9-10-2019;13:27:13;CASH_OUT;30331.38;C1666544295;N/A;0
9-10-2019;13:29:15;CASH_IN;24105.5;N/A;C1265012928;0
9-10-2019;13:30:05;TRANSFER;3418.07;C1912850431;C840083671;0
9-10-2019;13:30:32;TRANSFER;12621.09;C761750706;C1237762639;0
9-10-2019;13:33:28;TRANSFER;5842.61;C1026483832;C90045638;0
9-10-2019;13:34:15;TRANSFER;10498.05;C90045638;C1231006815;0
9-10-2019;13:36:06;TRANSFER;32635.14;C1648232591;C90045638;0
9-10-2019;13:37:10;CASH_IN;173948.89;N/A;C154988899;0
9-10-2019;13:38:00;TRANSFER;3533.32;C1231006815;C905080434;0
9-10-2019;13:38:03;TRANSFER;2392.53;C905080434;C1305486145;0
9-10-2019;13:39:54;CASH_IN;55827.09;N/A;C761750706;0
9-10-2019;13:41:31;CASH_OUT;9104.26;C1666544295;N/A;0
9-10-2019;13:43:32;TRANSFER;11770.54;C2048537720;C1648232591;0
9-10-2019;13:49:40;TRANSFER;8807.01;C249177573;C1237762639;0
9-10-2019;13:50:39;TRANSFER;973.18;C761750706;C1231006815;0
9-10-2019;13:51:40;TRANSFER;8358.12;C1231006815;C90045638;0
9-10-2019;13:56:35;TRANSFER;35063.63;C1716932897;C840083671;1
9-10-2019;13:56:49;CASH_OUT;161613.93;C249177573;N/A;0
9-10-2019;13:57:05;TRANSFER;4433.98;C761750706;C905080434;0
9-10-2019;14:00:24;TRANSFER;502.61;C249177573;C1305486145;0
9-10-2019;14:01:08;TRANSFER;14025.72;C1305486145;C712410124;0
9-10-2019;14:01:11;CASH_OUT;128278.74;C249177573;N/A;0
9-10-2019;14:03:56;TRANSFER;3766.99;C761750706;C1900366749;0
9-10-2019;14:06:15;TRANSFER;36651.07;C154988899;C1900366749;0
9-10-2019;14:07:14;TRANSFER;1277212.77;C1648232591;C1666544295;1
9-10-2019;14:08:49;TRANSFER;9361.47;C1912850431;C761750706;0
9-10-2019;14:09:59;CASH_OUT;540789.56;C905080434;N/A;0
9-10-2019;14:11:26;CASH_OUT;197186.52;C1648232591;N/A;0
9-10-2019;14:14:34;TRANSFER;5924.89;C1305486145;C249177573;0
9-10-2019;14:17:20;TRANSFER;8354.27;C712410124;C1265012928;0
9-10-2019;14:19:08;TRANSFER;6917.1;C712410124;C1237762639;0
9-10-2019;14:22:22;TRANSFER;2358.63;C1237762639;C1716932897;0
9-10-2019;14:22:48;CASH_OUT;60758.42;C249177573;N/A;0
9-10-2019;14:26:56;CASH_OUT;63807.17;C1026483832;N/A;0
9-10-2019;14:27:26;TRANSFER;5363.35;C249177573;C1666544295;0
9-10-2019;14:28:12;TRANSFER;374.36;C840083671;C1666544295;0
9-10-2019;14:28:23;TRANSFER;7546.88;C1231006815;C1666544295;0
9-10-2019;14:30:49;CASH_OUT;46261.02;C154988899;N/A;0
9-10-2019;14:31:16;CASH_OUT;132574.00;C1026483832;N/A;0
9-10-2019;14:32:24;CASH_OUT;160700.51;C712410124;N/A;0
9-10-2019;14:32:48;CASH_OUT;251241.14;C1026483832;N/A;0
9-10-2019;14:34:43;TRANSFER;5334.81;C1666544295;C1231006815;0
9-10-2019;14:37:17;TRANSFER;5423.28;C90045638;C1666544295;0
9-10-2019;14:38:49;TRANSFER;1122.14;C712410124;C1900366749;0
9-10-2019;14:39:42;CASH_IN;311449.38;N/A;C154988899;0
9-10-2019;14:40:40;TRANSFER;1810.41;C905080434;C712410124;0
9-10-2019;14:42:06;TRANSFER;5363.00;C905080434;C249177573;0
9-10-2019;14:43:39;CASH_OUT;195490.04;C1305486145;N/A;0
9-10-2019;14:44:50;TRANSFER;10648.06;C712410124;C1305486145;0
9-10-2019;14:48:09;TRANSFER;4108.8;C1716932897;C1900366749;0
9-10-2019;14:53:26;CASH_OUT;1277212.77;C249177573;N/A;1
9-10-2019;14:54:32;CASH_OUT;13136.44;C1666544295;N/A;0
9-10-2019;14:58:24;TRANSFER;6490.17;C761750706;C1265012928;0
9-10-2019;14:59:22;TRANSFER;619.24;C1900366749;C249177573;0
9-10-2019;14:59:32;TRANSFER;895.24;C154988899;C1305486145;0
9-10-2019;14:59:50;CASH_IN;88626.65;N/A;C1305486145;0
10-10-2019;06:00:26;CASH_IN;216806.48;N/A;C840083671;0
10-10-2019;06:05:28;TRANSFER;7276.69;C1900366749;C1900366749;0
10-10-2019;06:05:58;TRANSFER;3445.96;C1026483832;C90045638;0
10-10-2019;06:06:54;TRANSFER;3383.61;C712410124;C1305486145;0
10-10-2019;06:07:18;TRANSFER;40149.38;C840083671;C1026483832;0
10-10-2019;06:09:18;TRANSFER;5237.7;C761750706;C2048537720;0
10-10-2019;06:11:08;TRANSFER;1280.14;C154988899;C1231006815;0
10-10-2019;06:12:56;CASH_IN;105647.45;N/A;C1026483832;0
10-10-2019;06:14:11;TRANSFER;9198.49;C1900366749;C1716932897;0
10-10-2019;06:15:34;TRANSFER;2738.86;C249177573;C840083671;0
10-10-2019;06:15:44;TRANSFER;5371.1;C1026483832;C905080434;0
10-10-2019;06:15:58;TRANSFER;4881.15;C1231006815;C1026483832;0
10-10-2019;06:16:23;TRANSFER;17457.7;C840083671;C249177573;0
10-10-2019;06:16:26;CASH_IN;61505.91;N/A;C905080434;0
10-10-2019;06:17:53;TRANSFER;1098.78;C1666544295;C840083671;0
10-10-2019;06:19:19;TRANSFER;4297.27;C761750706;C840083671;0
10-10-2019;06:20:48;TRANSFER;3865.44;C712410124;C1648232591;0
10-10-2019;06:21:37;CASH_IN;183074.81;N/A;C905080434;0
10-10-2019;06:22:07;TRANSFER;4617.63;C249177573;C1026483832;0
10-10-2019;06:26:30;TRANSFER;699928.86;C1026483832;C1231006815;0
10-10-2019;06:31:12;TRANSFER;19772.53;C905080434;C1231006815;0
10-10-2019;06:31:50;TRANSFER;2134.11;C1900366749;C2048537720;0
10-10-2019;06:33:50;TRANSFER;2763.95;C154988899;C2048537720;0
10-10-2019;06:36:11;CASH_IN;21670.38;N/A;C1026483832;0
10-10-2019;06:37:12;TRANSFER;10287.6;C2048537720;C1231006815;0
10-10-2019;06:40:48;CASH_IN;170207.14;N/A;C90045638;0
10-10-2019;06:41:38;TRANSFER;31922.09;C1237762639;C1912850431;0
10-10-2019;06:46:21;CASH_OUT;124832.65;C1900366749;N/A;0
10-10-2019;06:50:03;TRANSFER;12960.72;C1716932897;C90045638;0
10-10-2019;06:51:34;TRANSFER;4852.65;C1716932897;C1912850431;0
10-10-2019;06:55:03;TRANSFER;9533.48;C2048537720;C1026483832;0
10-10-2019;06:55:58;CASH_OUT;333946.96;C90045638;N/A;0
10-10-2019;06:55:58;CASH_IN;42922.81;N/A;C1912850431;0
10-10-2019;07:01:17;CASH_OUT;315325.25;C1900366749;N/A;0
10-10-2019;07:01:58;TRANSFER;412906.88;C1648232591;C1265012928;0
10-10-2019;07:04:45;TRANSFER;1089.31;C840083671;C154988899;0
10-10-2019;07:05:24;CASH_IN;343189.13;N/A;C1912850431;0
10-10-2019;07:12:25;TRANSFER;109552.96;C1666544295;C2048537720;0
10-10-2019;07:13:15;TRANSFER;373185.07;C1900366749;C840083671;0
10-10-2019;07:17:26;TRANSFER;3854.39;C1900366749;C1265012928;0
10-10-2019;07:20:29;TRANSFER;5134.7;C2048537720;C1305486145;0
10-10-2019;07:20:33;TRANSFER;102.37;C1912850431;C1231006815;0
10-10-2019;07:25:27;TRANSFER;11679.19;C1900366749;C905080434;0
10-10-2019;07:26:20;TRANSFER;7154.46;C1912850431;C1900366749;0
10-10-2019;07:27:37;TRANSFER;2691.57;C1716932897;C1305486145;0
10-10-2019;07:32:41;TRANSFER;3830.45;C1648232591;C1912850431;0
10-10-2019;07:34:03;TRANSFER;3903.48;C2048537720;C249177573;0
10-10-2019;07:38:34;TRANSFER;5375.2;C1666544295;C1900366749;0
10-10-2019;07:38:41;TRANSFER;1919.77;C761750706;C1231006815;0
10-10-2019;07:39:37;TRANSFER;6450.56;C1666544295;C154988899;0
10-10-2019;07:46:07;TRANSFER;413.4;C1231006815;C1912850431;0
10-10-2019;07:48:21;TRANSFER;413.84;C1900366749;C90045638;0
10-10-2019;07:48:38;TRANSFER;18625.28;C712410124;C1231006815;0
10-10-2019;07:53:23;CASH_OUT;139754.72;C905080434;N/A;0
10-10-2019;07:57:01;CASH_IN;300632.87;N/A;C1716932897;0
10-10-2019;07:57:37;TRANSFER;191177.92;C1912850431;C1912850431;0
10-10-2019;07:58:01;TRANSFER;11411.34;C1237762639;C1026483832;0
10-10-2019;08:02:00;TRANSFER;1737.12;C1237762639;C249177573;0
10-10-2019;08:02:53;TRANSFER;1380.95;C249177573;C761750706;0
10-10-2019;08:03:10;TRANSFER;23069.76;C1026483832;C905080434;0
10-10-2019;08:03:49;TRANSFER;4440.79;C1912850431;C1265012928;0
10-10-2019;08:04:50;TRANSFER;261.95;C1265012928;C1265012928;0
10-10-2019;08:05:54;TRANSFER;2635.06;C249177573;C1237762639;0
10-10-2019;08:08:15;TRANSFER;2186.58;C1900366749;C840083671;0
10-10-2019;08:10:56;CASH_IN;34918.59;N/A;C1237762639;0
10-10-2019;08:12:12;TRANSFER;8161.64;C154988899;C90045638;0
10-10-2019;08:14:46;TRANSFER;301298.69;C712410124;C249177573;0
10-10-2019;08:17:02;TRANSFER;4273.00;C1912850431;C1231006815;0
10-10-2019;08:18:28;TRANSFER;4099.91;C1648232591;C1231006815;0
10-10-2019;08:18:52;TRANSFER;13343.47;C1716932897;C154988899;0
10-10-2019;08:19:23;TRANSFER;682894.68;C2048537720;C1231006815;0
10-10-2019;08:21:54;TRANSFER;2650.82;C1912850431;C1305486145;0
10-10-2019;08:21:58;TRANSFER;443116.03;C154988899;C154988899;0
10-10-2019;08:25:12;CASH_OUT;204691.97;C1716932897;N/A;0
10-10-2019;08:25:44;TRANSFER;100362.16;C1900366749;C1912850431;0
10-10-2019;08:27:13;TRANSFER;205368.78;C712410124;C1237762639;0
10-10-2019;08:29:19;TRANSFER;5998.00;C1231006815;C1026483832;0
10-10-2019;08:30:33;TRANSFER;600581.61;C90045638;C905080434;0
10-10-2019;08:32:42;TRANSFER;2258388.15;C1237762639;C2048537720;1
10-10-2019;08:33:32;TRANSFER;569068.84;C154988899;C1026483832;0
10-10-2019;08:37:01;TRANSFER;8092.22;C1666544295;C1912850431;0
10-10-2019;08:39:20;CASH_IN;15000;N/A;C761750706;1
10-10-2019;08:40:45;TRANSFER;2786.6;C249177573;C712410124;0
10-10-2019;08:41:38;TRANSFER;353312.93;C1900366749;C1231006815;0
10-10-2019;08:43:32;TRANSFER;4504.48;C1666544295;C905080434;0
10-10-2019;08:44:02;CASH_IN;145095.94;N/A;C1231006815;0
10-10-2019;08:44:10;TRANSFER;892.53;C905080434;C761750706;0
10-10-2019;08:45:26;TRANSFER;2801.1;C1900366749;C154988899;0
10-10-2019;08:47:04;TRANSFER;2364.01;C905080434;C1237762639;0
10-10-2019;08:48:14;TRANSFER;8612.28;C1648232591;C712410124;0
10-10-2019;08:48:17;CASH_IN;18510.43;N/A;C1231006815;0
10-10-2019;08:50:57;TRANSFER;194.4;C1912850431;C1026483832;0
10-10-2019;08:57:42;TRANSFER;450.55;C761750706;C905080434;0
10-10-2019;08:59:37;TRANSFER;4170.82;C1231006815;C905080434;0
10-10-2019;09:02:49;TRANSFER;45864.43;C1912850431;C1305486145;0
10-10-2019;09:03:01;TRANSFER;1815.83;C1231006815;C1265012928;0
10-10-2019;09:03:17;TRANSFER;902485.36;C1231006815;C90045638;0
10-10-2019;09:05:28;TRANSFER;6077.94;C90045638;C90045638;0
10-10-2019;09:07:16;CASH_OUT;358124.44;C90045638;N/A;0
10-10-2019;09:08:08;TRANSFER;2918.83;C1900366749;C1648232591;0
10-10-2019;09:08:58;TRANSFER;5454.05;C761750706;C249177573;0
10-10-2019;09:11:45;TRANSFER;5085.47;C1648232591;C905080434;0
10-10-2019;09:12:21;TRANSFER;2380.21;C840083671;C154988899;0
10-10-2019;09:13:10;CASH_IN;15000;N/A;C761750706;1
10-10-2019;09:14:16;TRANSFER;4993.81;C1231006815;C90045638;0
10-10-2019;09:14:18;CASH_IN;199318.34;N/A;C1305486145;0
10-10-2019;09:15:15;TRANSFER;2020.04;C1666544295;C1305486145;0
10-10-2019;09:16:15;CASH_IN;270.78;N/A;C1231006815;0
10-10-2019;09:16:37;TRANSFER;3631.87;C1305486145;C1026483832;0
10-10-2019;09:20:05;TRANSFER;300.00;C1231006815;C1900366749;1
10-10-2019;09:22:50;TRANSFER;3776389.09;C1231006815;C1900366749;1
10-10-2019;09:25:56;TRANSFER;2725.19;C905080434;C1648232591;0
10-10-2019;09:26:05;CASH_IN;61858.19;N/A;C1026483832;0
10-10-2019;09:29:12;TRANSFER;351854.11;C1237762639;C1237762639;0
10-10-2019;09:30:01;TRANSFER;2073.2;C1666544295;C840083671;0
10-10-2019;09:30:05;TRANSFER;400.00;C1231006815;C1900366749;1
10-10-2019;09:34:50;TRANSFER;13525.15;C840083671;C1716932897;0
10-10-2019;09:35:11;TRANSFER;272.8;C2048537720;C1231006815;0
10-10-2019;09:38:05;TRANSFER;250.00;C1231006815;C1900366749;1
10-10-2019;09:39:31;TRANSFER;789419.02;C90045638;C761750706;0
10-10-2019;09:39:38;TRANSFER;1471.39;C712410124;C840083671;0
10-10-2019;09:42:12;TRANSFER;1548.73;C90045638;C712410124;0
10-10-2019;09:45:20;CASH_IN;298109.36;N/A;C1305486145;0
10-10-2019;09:46:33;TRANSFER;59531.87;C1648232591;C1026483832;0
10-10-2019;09:47:39;TRANSFER;3193.99;C712410124;C712410124;0
10-10-2019;09:51:24;CASH_IN;174413.77;N/A;C1912850431;0
10-10-2019;09:52:33;TRANSFER;1238.08;C1666544295;C712410124;0
10-10-2019;09:57:04;TRANSFER;1628887.72;C1648232591;C1648232591;0
10-10-2019;09:57:12;TRANSFER;302151.25;C90045638;C1305486145;0
10-10-2019;09:58:04;TRANSFER;226.29;C712410124;C761750706;0
10-10-2019;10:01:56;TRANSFER;8782.48;C761750706;C1900366749;0
10-10-2019;10:05:55;TRANSFER;2261.24;C1648232591;C1648232591;0
10-10-2019;10:09:44;CASH_IN;404167.6;N/A;C1912850431;0
10-10-2019;10:10:43;CASH_OUT;286803.5;C90045638;N/A;0
10-10-2019;10:14:27;TRANSFER;75752.73;C1716932897;C154988899;0
10-10-2019;10:14:38;TRANSFER;1889.41;C1231006815;C1231006815;0
10-10-2019;10:15:55;CASH_IN;117257.18;N/A;C1648232591;0
10-10-2019;10:17:33;TRANSFER;7296.95;C1648232591;C249177573;0
10-10-2019;10:17:48;TRANSFER;2807.73;C1900366749;C761750706;0
10-10-2019;10:20:05;TRANSFER;250.00;C1231006815;C1900366749;1
10-10-2019;10:22:39;TRANSFER;3500.00;C90045638;C249177573;0
10-10-2019;10:29:59;CASH_IN;203148.34;N/A;C1026483832;0
10-10-2019;10:32:52;TRANSFER;3623.4;C905080434;C712410124;0
10-10-2019;10:36:09;TRANSFER;7648.78;C1305486145;C1231006815;0
10-10-2019;10:36:27;TRANSFER;3601.28;C712410124;C249177573;0
10-10-2019;10:36:58;TRANSFER;43023.82;C1231006815;C2048537720;0
10-10-2019;10:37:55;TRANSFER;12271.39;C1912850431;C1237762639;0
10-10-2019;10:40:55;TRANSFER;613.83;C1666544295;C905080434;0
10-10-2019;10:42:26;TRANSFER;13693.11;C761750706;C2048537720;0
10-10-2019;10:45:29;TRANSFER;7886.77;C1716932897;C1666544295;0
10-10-2019;10:46:46;TRANSFER;1335.03;C1666544295;C1666544295;0
10-10-2019;10:48:12;CASH_IN;414285.51;N/A;C1265012928;0
10-10-2019;10:59:34;CASH_IN;226031.29;N/A;C249177573;0
10-10-2019;11:00:16;TRANSFER;2850.6;C1666544295;C840083671;0
10-10-2019;11:01:36;CASH_OUT;129431.13;C90045638;N/A;0
10-10-2019;11:02:29;TRANSFER;6027.22;C712410124;C1900366749;0
10-10-2019;11:06:06;TRANSFER;233.76;C1648232591;C1900366749;0
10-10-2019;11:10:07;TRANSFER;273951.34;C1237762639;C1305486145;0
10-10-2019;11:10:59;TRANSFER;9642.19;C154988899;C761750706;0
10-10-2019;11:15:48;TRANSFER;6820.53;C1305486145;C1666544295;0
10-10-2019;11:17:18;CASH_IN;254286.27;N/A;C1265012928;0
10-10-2019;11:21:57;CASH_IN;245041.35;N/A;C1305486145;0
10-10-2019;11:23:04;TRANSFER;3014.72;C1265012928;C1648232591;0
10-10-2019;11:24:58;CASH_IN;15000;N/A;C761750706;1
10-10-2019;11:25:05;TRANSFER;250.00;C1231006815;C1900366749;1
10-10-2019;11:30:32;CASH_IN;206955.99;N/A;C1231006815;0
10-10-2019;11:33:15;TRANSFER;249592.99;C90045638;C1666544295;0
10-10-2019;11:33:34;TRANSFER;5480.96;C761750706;C761750706;0
10-10-2019;11:34:12;TRANSFER;2223005.62;C90045638;C1305486145;1
10-10-2019;11:38:48;TRANSFER;8531.44;C1666544295;C1237762639;0
10-10-2019;11:41:38;TRANSFER;112401.53;C1900366749;C249177573;0
10-10-2019;11:43:14;TRANSFER;3399.54;C761750706;C1648232591;0
10-10-2019;11:45:33;TRANSFER;2869.11;C2048537720;C1026483832;0
10-10-2019;11:46:49;TRANSFER;6380.75;C1666544295;C1305486145;0
10-10-2019;11:49:23;CASH_OUT;151768.14;C1716932897;N/A;0
10-10-2019;11:53:12;TRANSFER;539430.95;C1912850431;C249177573;0
10-10-2019;11:55:40;TRANSFER;419757.69;C1912850431;C1231006815;0
10-10-2019;11:56:40;TRANSFER;6396.49;C1716932897;C2048537720;0
10-10-2019;11:57:46;CASH_IN;223744.8;N/A;C1305486145;0
10-10-2019;11:59:05;TRANSFER;250.00;C1231006815;C1900366749;1
10-10-2019;12:00:29;CASH_IN;15000;N/A;C761750706;1
10-10-2019;12:01:30;CASH_IN;157949.72;N/A;C90045638;0
10-10-2019;12:03:44;TRANSFER;3743.03;C1231006815;C840083671;0
10-10-2019;12:07:01;TRANSFER;13259.12;C1716932897;C1237762639;0
10-10-2019;12:07:58;CASH_OUT;153952.87;C1231006815;N/A;0
10-10-2019;12:13:25;TRANSFER;2743.55;C761750706;C1716932897;0
10-10-2019;12:13:54;TRANSFER;6891.56;C1648232591;C1026483832;0
10-10-2019;12:17:00;TRANSFER;1432.47;C1231006815;C154988899;0
10-10-2019;12:17:31;CASH_OUT;29587.32;C1265012928;N/A;0
10-10-2019;12:19:57;TRANSFER;1672.55;C905080434;C1912850431;0
10-10-2019;12:20:37;TRANSFER;2645.88;C761750706;C1237762639;0
10-10-2019;12:24:30;TRANSFER;5829.39;C1912850431;C761750706;0
10-10-2019;12:25:01;CASH_IN;15000;N/A;C761750706;1
10-10-2019;12:26:10;TRANSFER;598782.65;C1026483832;C1912850431;0
10-10-2019;12:28:47;TRANSFER;902505.61;C905080434;C1231006815;0
10-10-2019;12:32:25;CASH_OUT;38167.00;C1237762639;N/A;0
10-10-2019;12:34:48;CASH_IN;269736.99;N/A;C712410124;0
10-10-2019;12:34:49;CASH_IN;18513.77;N/A;C1231006815;0
10-10-2019;12:34:50;TRANSFER;6623.21;C1231006815;C1305486145;0
10-10-2019;12:35:39;TRANSFER;10707.6;C1900366749;C1912850431;0
10-10-2019;12:45:42;CASH_IN;229848.96;N/A;C840083671;0
10-10-2019;12:45:43;TRANSFER;3285.68;C1666544295;C840083671;0
10-10-2019;12:46:19;TRANSFER;9114.34;C905080434;C712410124;0
10-10-2019;12:47:29;CASH_IN;377287.8;N/A;C712410124;0
10-10-2019;12:48:32;CASH_IN;104335.07;N/A;C1026483832;0
10-10-2019;12:49:05;CASH_IN;44708.03;N/A;C2048537720;0
10-10-2019;12:54:52;TRANSFER;1088.94;C761750706;C761750706;0
10-10-2019;12:54:54;TRANSFER;2685.44;C1231006815;C2048537720;0
10-10-2019;12:57:59;TRANSFER;11136.72;C1912850431;C1026483832;0
10-10-2019;12:59:56;TRANSFER;668237.36;C840083671;C1912850431;0
10-10-2019;13:00:06;TRANSFER;1849.56;C1716932897;C1900366749;0
10-10-2019;13:01:00;CASH_IN;62455.76;N/A;C1912850431;0
10-10-2019;13:15:35;TRANSFER;3269.57;C2048537720;C249177573;0
10-10-2019;13:20:47;CASH_IN;229982.47;N/A;C1026483832;0
10-10-2019;13:22:04;TRANSFER;3558.79;C1237762639;C905080434;0
10-10-2019;13:25:50;CASH_IN;51284.87;N/A;C1231006815;0
10-10-2019;13:26:47;TRANSFER;490341.11;C1666544295;C905080434;0
10-10-2019;13:26:47;CASH_IN;175443.85;N/A;C1231006815;0
10-10-2019;13:40:46;TRANSFER;68332.36;C154988899;C1026483832;0
10-10-2019;13:46:55;TRANSFER;133637.07;C1666544295;C1237762639;0
10-10-2019;13:47:44;TRANSFER;127920.4;C1666544295;C840083671;0
10-10-2019;13:54:09;TRANSFER;1534.54;C761750706;C1265012928;0
10-10-2019;13:54:47;TRANSFER;5601.3;C712410124;C1900366749;0
10-10-2019;13:56:47;TRANSFER;435589.96;C761750706;C1305486145;0
10-10-2019;13:57:15;TRANSFER;1056.64;C712410124;C2048537720;0
10-10-2019;13:58:15;CASH_IN;111549.83;N/A;C154988899;0
10-10-2019;13:58:55;TRANSFER;271.77;C1237762639;C1026483832;0
10-10-2019;14:00:14;TRANSFER;12617.81;C905080434;C905080434;0
10-10-2019;14:00:22;TRANSFER;8648.45;C1900366749;C1666544295;0
10-10-2019;14:04:01;CASH_IN;183816.31;N/A;C1912850431;0
10-10-2019;14:08:19;TRANSFER;3466.83;C154988899;C1237762639;0
10-10-2019;14:10:05;TRANSFER;250.00;C1231006815;C1900366749;1
10-10-2019;14:13:02;TRANSFER;271161.74;C1231006815;C2048537720;0
10-10-2019;14:15:09;TRANSFER;722161.86;C154988899;C1716932897;0
10-10-2019;14:16:12;TRANSFER;16709.74;C712410124;C1900366749;0
10-10-2019;14:17:35;CASH_IN;143405.8;N/A;C1716932897;0
10-10-2019;14:17:39;TRANSFER;223848.92;C1912850431;C712410124;0
10-10-2019;14:18:31;TRANSFER;660.52;C905080434;C249177573;0
10-10-2019;14:18:55;TRANSFER;12363.37;C1237762639;C905080434;0
10-10-2019;14:21:21;TRANSFER;1053.13;C1912850431;C1666544295;0
10-10-2019;14:26:04;TRANSFER;4898.07;C1900366749;C249177573;0
10-10-2019;14:28:42;TRANSFER;131033.44;C1237762639;C1026483832;0
10-10-2019;14:29:23;TRANSFER;2364.34;C1666544295;C1912850431;0
10-10-2019;14:30:43;CASH_IN;235288.68;N/A;C249177573;0
10-10-2019;14:35:48;CASH_IN;365914.64;N/A;C90045638;0
10-10-2019;14:36:25;TRANSFER;402.54;C90045638;C2048537720;0
10-10-2019;14:37:19;TRANSFER;2515.46;C1026483832;C1026483832;0
10-10-2019;14:38:04;TRANSFER;23.31;C840083671;C2048537720;0
10-10-2019;14:43:20;CASH_IN;46179.38;N/A;C1237762639;0
10-10-2019;14:44:42;TRANSFER;8818.07;C840083671;C1305486145;0
10-10-2019;14:48:05;TRANSFER;208376.61;C1231006815;C1026483832;0
10-10-2019;14:50:15;TRANSFER;3941.6;C1648232591;C712410124;0
10-10-2019;14:53:22;TRANSFER;11982.62;C1912850431;C90045638;0
10-10-2019;14:53:45;TRANSFER;2444.49;C1265012928;C1231006815;0
10-10-2019;14:55:29;TRANSFER;3364.48;C1237762639;C1716932897;0
10-10-2019;14:56:55;TRANSFER;2633.08;C712410124;C1231006815;0
10-10-2019;14:58:13;TRANSFER;139555.44;C761750706;C905080434;0
10-10-2019;15:20:05;TRANSFER;250.00;C1231006815;C1900366749;1
