date;time;type;amount;nameOrig;nameDest
11-10-2019;06:01:17;TRANSFER;73205;C2048537720;C1648232591
11-10-2019;06:02:49;TRANSFER;53322;C1026483832;C761750706
11-10-2019;06:06:14;CASH_IN;78006;N/A;C1237762639
11-10-2019;06:17:21;TRANSFER;47736;C2048537720;C1648232591
11-10-2019;06:18:17;CASH_OUT;40168;C2048537720;N/A
11-10-2019;06:26:30;TRANSFER;31673;C1026483832;C1231006815
11-10-2019;06:34:03;TRANSFER;1939;C761750706;C1231006815
11-10-2019;06:42:00;TRANSFER;44224;C1237762639;C1026483832
11-10-2019;06:44:00;TRANSFER;99771;C905080434;C761750706
11-10-2019;06:45:38;CASH_IN;46156;N/A;C1912850431
11-10-2019;06:50:14;CASH_OUT;74138;C249177573;N/A
11-10-2019;06:54:50;CASH_IN;143578;N/A;C249177573
11-10-2019;06:55:58;CASH_OUT;80798;C90045638;N/A
11-10-2019;06:59:46;CASH_IN;1085720;N/A;C1900366749
11-10-2019;07:01:58;TRANSFER;54082;C1648232591;C1265012928
11-10-2019;07:05:24;CASH_IN;54638;N/A;C1912850431
11-10-2019;07:13:15;TRANSFER;1730;C1900366740;C840083671
11-10-2019;07:16:20;CASH_OUT;135507;C840083671;C1900366749
11-10-2019;07:36:31;CASH_OUT;126869;C1026483832;N/A
11-10-2019;07:37:21;CASH_OUT;141024;C1237762639;N/A
11-10-2019;07:38:04;TRANSFER;116526;C1237762639;C1900366749
11-10-2019;07:41:15;TRANSFER;123600;C905080434;C761750706
11-10-2019;07:41:16;TRANSFER;120586;C840083671;C1648232591
11-10-2019;07:46:36;CASH_IN;170692;N/A;C1231006815
11-10-2019;07:46:38;TRANSFER;14128;C1231006815;C761750708
11-10-2019;07:54:39;TRANSFER;175361;C1237762639;C1648232591
11-10-2019;08:05:25;CASH_OUT;152343;C1305486145;N/A
11-10-2019;08:19:23;TRANSFER;176419;C2048537720;C1231006815
11-10-2019;08:21:58;TRANSFER;87957;C154988899;C154988899
11-10-2019;08:27:55;CASH_IN;182050;N/A;C1231006815
11-10-2019;08:28:12;CASH_IN;55100;N/A;C905080434
11-10-2019;08:30:33;TRANSFER;182738;C90045638;C905080434
11-10-2019;08:32:42;TRANSFER;175893;C1237762639;C2048537720
11-10-2019;08:33:12;TRANSFER;185385;C1026483832;C840083671
11-10-2019;08:33:32;TRANSFER;108230;C154988899;C1026483832
11-10-2019;08:39:33;TRANSFER;103732;C1912850431;C761750706
11-10-2019;08:41:38;TRANSFER;53557;C1900366549;C1231006815
11-10-2019;08:42:52;CASH_OUT;4559;C1026483832;N/A
11-10-2019;08:44:43;CASH_OUT;105676;C1666544295;N/A
11-10-2019;08:46:24;TRANSFER;135412;C1912850431;C154988899
11-10-2019;09:03:17;TRANSFER;141708;C1231006815;C90045638
11-10-2019;09:04:10;TRANSFER;168520;C1305486145;C761750706
11-10-2019;09:07:16;CASH_OUT;96136;C90045638;N/A
11-10-2019;09:15:54;CASH_IN;2131;N/A;C1026483832
11-10-2019;09:18:09;CASH_OUT;140142;C90045638;N/A
11-10-2019;09:18:41;TRANSFER;46028;C840083671;C2048537720
11-10-2019;09:22:50;TRANSFER;2252250;C1231006815;C1900366749
11-10-2019;09:29:12;TRANSFER;52947;C1237762639;C1237762639
11-10-2019;09:32:50;TRANSFER;2252250;C1231006815;C1900366749
11-10-2019;09:39:31;TRANSFER;49566;C90045638;C761750706
11-10-2019;09:51:06;TRANSFER;13422;C1912850431;C1231006815
11-10-2019;09:51:53;CASH_OUT;125403;C90045638;N/A
11-10-2019;09:53:06;TRANSFER;189786;C1026483832;C1716932897
11-10-2019;09:57:04;TRANSFER;1010820;C1648232591;C1648232591
11-10-2019;10:08:57;CASH_IN;181159;N/A;C90045638
11-10-2019;10:09:44;CASH_IN;42734;N/A;C1912850431
11-10-2019;10:13:06;CASH_IN;90094;N/A;C1716932897
11-10-2019;10:43:33;TRANSFER;140121;C840083671;C1305486145
11-10-2019;10:47:50;CASH_IN;3345;N/A;C2048537720
11-10-2019;10:48:12;CASH_IN;96065;N/A;C1265012928
11-10-2019;10:50:07;TRANSFER;148216;C1237762639;C761750706
11-10-2019;10:51:16;TRANSFER;152057;C2048537720;C1716932897
11-10-2019;11:12:35;CASH_IN;60262;N/A;C905080434
11-10-2019;11:16:17;TRANSFER;62732;C905080434;C1648232591
11-10-2019;11:21:37;CASH_OUT;52096;C1716932897;N/A
11-10-2019;11:24:51;CASH_OUT;175577;C905080434;N/A
11-10-2019;11:24:58;CASH_IN;199906;N/A;C761750706
11-10-2019;11:27:47;TRANSFER;76273;C1237762639;C1666544295
11-10-2019;11:34:12;TRANSFER;38118;C90045638;C1305486145
11-10-2019;11:40:34;CASH_OUT;19783;C905080434;N/A
11-10-2019;11:41:30;TRANSFER;2252100;C1900366749;C761750706
11-10-2019;11:42:30;TRANSFER;563025;C1900366749;C765660700
11-10-2019;11:43:30;TRANSFER;563025;C1900366749;C765770701
11-10-2019;11:44:30;TRANSFER;563025;C1900366749;C760060702
11-10-2019;11:44:44;TRANSFER;53880;C712410124;C1716932897
11-10-2019;11:45:30;TRANSFER;563025;C1900366749;C761873702
11-10-2019;11:53:11;CASH_OUT;121345;C1900366749;C712410124
11-10-2019;11:53:12;TRANSFER;34989;C1912850431;C249177573
11-10-2019;11:55:40;TRANSFER;7571;C1912850431;C1231006815
11-10-2019;11:59:29;TRANSFER;97328;C1666544295;C1716932897
11-10-2019;12:06:20;CASH_IN;34675;N/A;C1305486145
11-10-2019;12:10:43;CASH_IN;190199;N/A;C761750706
11-10-2019;12:14:23;CASH_IN;41206;N/A;C1648232591
11-10-2019;12:26:10;TRANSFER;163757;C1026483832;C1912850431
11-10-2019;12:28:47;TRANSFER;68125;C905080434;C1231006815
11-10-2019;12:39:27;CASH_IN;19817;N/A;C154988899
11-10-2019;12:47:29;CASH_IN;101809;N/A;C712410124
11-10-2019;12:49:42;TRANSFER;135962;C1912850431;C1026483832
11-10-2019;12:56:41;CASH_IN;124224;N/A;C905080434
11-10-2019;12:56:47;CASH_OUT;1252000;C761750706;C1305486564
11-10-2019;12:56:57;TRANSFER;1152200;C761750706;C1305486564
11-10-2019;12:59:56;TRANSFER;42522;C840083671;C1912850431
11-10-2019;13:18:37;CASH_OUT;154306;C90045638;N/A
11-10-2019;13:26:47;TRANSFER;156505;C1666544295;C905080434
11-10-2019;13:31:53;CASH_OUT;148248;C1026483832;C1900366749
11-10-2019;13:39:23;CASH_OUT;58370;C1716932897;N/A
11-10-2019;13:45:57;CASH_IN;128067;N/A;C1900366749
11-10-2019;13:53:26;CASH_OUT;69774;C712410124;N/A
11-10-2019;14:07:14;TRANSFER;163008;C1648232591;C1666544295
11-10-2019;14:07:20;CASH_IN;155552;N/A;C90045638
11-10-2019;14:09:59;CASH_OUT;38987;C905080434;N/A
11-10-2019;14:15:09;TRANSFER;1975;C154988899;C1716932897
11-10-2019;14:35:48;CASH_IN;68023;N/A;C90045638
11-10-2019;14:53:26;CASH_OUT;76734;C249177573;N/A
